global_rep_id,session_id,rep_index,frame_start,frame_bottom,frame_end,view_dep_reliable,rep_mean_confidence,rep_interp_fraction,rep_jolt_frames,rep_low_conf_frames,knee_flexion_at_bottom,knee_flexion_L_at_bottom,knee_flexion_R_at_bottom,knee_flexion_range,trunk_lean_at_bottom,trunk_lean_mean,trunk_lean_max,trunk_lean_range,symmetry_knee_at_bottom,symmetry_knee_mean,hip_flexion_at_bottom,ankle_dorsiflexion_at_bottom,knee_flexion_at_start,trunk_lean_at_start,symmetry_knee_at_start,hip_flexion_at_start,ankle_dorsiflexion_at_start,knee_flexion_at_end,trunk_lean_at_end,symmetry_knee_at_end,hip_flexion_at_end,ankle_dorsiflexion_at_end,descent_frames,ascent_frames,descent_time_s,ascent_time_s,rep_duration_s,descent_ascent_ratio,knee_vel_max_descent,knee_vel_max_ascent,knee_jerk_max,knee_jerk_rms,normalized_jerk_cost,n_reps,fatigue_trunk_lean_slope,fatigue_knee_depth_slope,depth_consistency_cv,shallow_squat,excessive_lean,asymmetric_depth,ankle_restricted,rushed_descent,butt_wink,high_jerk,incomplete_depth,unstable_return,asymmetric_start,risk_score,risk_score_pct,is_high_risk,risk_label
2063,49646_5,0,0,0,24,False,0.2361,0.0,0,0,78.77020645141602,78.77020645141602,,12.653785705566406,2.026516557314596,3.3047136662193037,6.012912781941937,4.115061193615562,,,,,,,,,,,5.831907321426675,,,,13.0,6.0,0.4333,0.2,0.6667,2.1667,189.8067855834961,,,,0.0,2,2.1281165358008933,33.849002838134766,0.1768593247807768,1.0,0,,,0,,,0.0,,,0.112387,94.73,1,low_risk
2064,49646_5,1,24,89,92,False,0.4216,0.0036,0,0,112.61920928955078,112.61920928955078,,14.037796020507812,11.206477728707362,5.432830202020197,11.552102034708236,9.312269904364143,,,,,,5.516890996193142,,,,123.86235809326172,7.501613874880992,,,,16.0,3.0,0.5333,0.1,0.6667,5.3333,,210.5669403076172,,,0.0,2,2.1281165358008933,33.849002838134766,0.1768593247807768,0.0,0,,,0,,,0.0,,,0.060931,87.6,0,medium_risk
2065,49655_1,0,0,0,45,False,0.3037,0.0,0,0,58.37397575378418,,58.37397575378418,34.41084671020508,24.890700929457644,23.550387267536298,25.30952555220752,3.9374201101718422,,,,,,,,,,58.37397575378418,24.890700929457644,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,225.1728057861328,96.44588470458984,35350.245079994194,22642.10747148108,86591.04336741791,2,-2.501998559416542,-6.728277206420898,0.0611552183658002,1.0,0,,,0,,0.0,0.0,,,0.061538,87.85,0,medium_risk
2066,49655_1,1,45,89,95,False,0.7721,0.0006,0,0,51.64569854736328,,51.64569854736328,114.22860717773438,25.832485563155604,21.048388708119756,27.221222731661367,21.717374997387623,,,,,55.84405326843262,25.731200030051504,,,,163.7376708984375,6.140335534121123,,,,5.0,14.0,0.1667,0.4667,0.6667,0.3571,54.21232223510742,528.4804916381836,113422.47442245478,40977.44338910041,128688.56415560778,2,-2.501998559416542,-6.728277206420898,0.0611552183658002,1.0,0,,,1,,0.0,0.0,,,0.015564,44.15,0,medium_risk
2068,49663_1,0,42,89,94,False,0.9631,0.0,0,0,56.007537841796875,,56.007537841796875,110.2839813232422,21.751239897499005,19.41846306900946,26.080203010698725,21.381673986676834,,27.306405500932172,,,56.007537841796875,21.751239897499005,,,,163.32824325561523,6.124722449971067,25.93085479736328,161.87448501586914,119.40845680236816,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,442.6599311828613,169237.02293872825,76678.997884219,483423.7521429451,1,,,0.0,1.0,0,,,1,,1.0,0.0,1.0,,0.012683,36.33,0,medium_risk
2069,49669_1,0,22,23,50,False,0.7143,0.0,0,0,58.26216506958008,,58.26216506958008,38.353981018066406,21.34542307901829,18.19527760064781,21.4743654055592,7.978313100818079,,,,,93.83009338378906,13.91092327261128,,,,58.26216506958008,21.34542307901829,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,153.81317138671875,13.349990844726562,22337.07567214965,9071.61753492656,55943.36242120405,1,,,0.0,1.0,0,,,0,,0.0,0.0,,,0.06866,89.99,0,medium_risk
2070,49670_5,0,0,13,31,False,0.7016,0.0,0,0,122.8017349243164,122.8017349243164,,44.43377685546875,52.1659237222261,34.43004415423399,53.687066074360736,38.641831572325735,,,,,164.35301971435547,16.563168567109685,,,,122.8017349243164,52.1659237222261,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,150.18836975097656,53.189849853515625,28296.47975921631,15104.761627380156,115558.33945061016,2,2.3341913885287724,1.4791221618652344,0.0059863471150666,0.0,1,,,0,,0.0,1.0,,,0.071765,90.57,1,high_risk
2071,49670_5,1,31,53,71,False,0.6875,0.0,0,0,124.28085708618164,124.28085708618164,,51.16645050048828,51.016136402069534,36.76423554276276,51.39040654599104,41.64012658749884,,,,,124.28085708618164,51.016136402069534,,,,173.60662078857422,11.59573250213204,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,205.7311248779297,58625.82126617432,26959.32740879678,277617.93884655955,2,2.3341913885287724,1.4791221618652344,0.0059863471150666,0.0,1,,,1,,0.0,1.0,,,0.132989,96.13,1,high_risk
2072,49694_2,0,0,0,39,False,0.8333,0.0016,0,0,57.11291694641113,,57.11291694641113,116.63567352294922,26.12105277863976,14.52924751381208,26.272373279775145,25.013407485021705,,,,,169.50674438476562,2.458724280947193,,,,57.11291694641113,26.12105277863976,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,318.1187438964844,230.8279037475586,60657.25650787351,30033.143247999134,66303.85382214894,2,6.962185774298902,-6.49055290222168,0.0602453796244143,1.0,0,,,0,,0.0,0.0,,,0.026524,65.44,0,medium_risk
2073,49694_2,1,39,109,109,False,0.819,0.0,0,0,50.62236404418945,,50.62236404418945,124.19789505004884,25.552458054935848,21.491433288110983,36.70951444150713,33.9318130351897,,,,,49.69068908691406,24.940439782124635,,,,172.68257904052734,2.9708969883334007,,,,1.0,18.0,0.0333,0.6,0.6667,0.0556,55.90049743652344,626.931037902832,226452.4070835113,94299.20452040674,576484.4373909845,2,6.962185774298902,-6.49055290222168,0.0602453796244143,1.0,0,,,1,,1.0,0.0,,,0.009188,24.59,0,medium_risk
2074,49704_2,0,0,12,36,False,0.6501,0.0017,0,0,91.77452850341795,91.77452850341795,,87.69893646240234,26.031827970982587,14.2723067980136,27.264299208775203,26.94840015680327,,,,,174.2460174560547,3.2058893436225033,,,,,26.972165606185932,,,,17.0,2.0,0.5667,0.0667,0.6667,8.5,357.26898193359375,,91776.1665344238,42338.199549103534,174798.37104970115,2,10.878864321325526,,0.0,0.0,0,,,0,,0.0,0.0,,,0.043013,80.31,0,medium_risk
2076,49705_2,0,0,0,40,False,0.7917,0.0015,0,0,70.19588851928711,64.38826179504395,92.39678955078124,109.44222640991212,4.552601318957061,4.522355028666964,7.6039812323307,7.3657701314526305,28.008527755737305,47.98728637695312,96.28340911865234,131.88684844970703,,,,,,70.19588851928711,4.552601318957061,28.008527755737305,96.28340911865234,131.88684844970703,19.0,1.0,0.6333,0.0333,0.6667,19.0,535.7391357421875,635.1388549804688,80691.75573348999,43301.49355363814,101753.47981335716,2,1.164780007249986,-12.46876335144043,0.0974708380615216,1.0,0,1.0,0.0,0,,0.0,0.0,1.0,,0.126613,95.92,1,low_risk
2077,49705_2,1,40,127,127,False,0.947,0.0007,0,0,57.72712516784668,57.72712516784668,,109.30777359008788,2.092552630342311,5.68713503591695,9.970207970388056,9.617992849053248,,34.077374594552175,,,57.72712516784668,2.092552630342311,,,,166.12195205688477,1.747413500154303,17.137367248535156,160.45556640625,120.4523468017578,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,561.0399627685547,131069.14170742032,72239.62094583952,436765.9964207571,2,1.164780007249986,-12.46876335144043,0.0974708380615216,1.0,0,,,1,,0.0,0.0,1.0,,0.020947,55.27,0,low_risk
2078,49708_1,0,49,80,111,False,0.8612,0.0078,0,0,81.08221817016602,81.08221817016602,,74.83628845214844,34.14905250944489,39.97676235699062,49.24152607796437,20.487194192428703,,,,,81.08221817016602,34.14905250944489,,,,131.88866424560547,29.52782808319727,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,370.14793395996094,130586.24044418336,74324.52554335112,986369.8991148171,1,,,0.0,1.0,1,,,1,,1.0,0.0,,,0.031143,70.8,0,high_risk
2079,49712_1,0,53,114,117,False,0.5193,0.0076,0,0,133.79845428466797,133.79845428466797,,31.25347900390625,18.456898103234508,20.078132907733472,27.54534255750611,21.108925177286245,,,,,,24.22141959288325,,,,,7.375593933533694,,165.7189483642578,,13.0,6.0,0.4333,0.2,0.6667,2.1667,,281.5594482421875,,,0.0,1,,,0.0,0.0,0,,,0,,,1.0,,,0.029444,68.86,0,medium_risk
2080,49715_1,0,0,4,46,False,0.8714,0.0,0,0,41.788113594055176,64.23359680175781,26.189054489135746,143.927558735013,15.44323889661898,12.641776578368756,18.254169395438108,15.150609633730522,38.04454231262207,32.31402027836213,47.022024154663086,,176.05242538452148,3.668046905373126,5.317512512207031,163.95671844482422,,38.67009115219116,13.088735185715215,27.09761905670166,45.67485523223877,,16.0,3.0,0.5333,0.1,0.6667,5.3333,1044.833962842822,306.55547618865967,386784.1885218768,169720.07398231668,1390524.0565245822,2,-0.0850500307180777,-6.680341720581055,0.0868751517713122,1.0,0,1.0,,0,,1.0,0.0,1.0,0.0,0.07375,91.14,1,low_risk
2081,49715_1,1,46,96,97,False,0.9886,0.0048,0,0,35.10777187347412,50.4370002746582,18.68956184387207,139.11223316192627,13.750312001883575,12.556726547650678,16.320559491914576,12.125532984128396,31.747438430786133,28.235835981369014,41.65776252746582,82.3328857421875,34.83552646636963,13.490113865127649,30.806161880493164,41.77570676803589,,171.98988342285156,4.810800914899839,0.06732177734375,162.41110610961914,,1.0,18.0,0.0333,0.6,0.6667,0.0556,16.33472442626953,1009.118263721466,343311.25058770156,111093.6619754938,637746.2601445345,2,-0.0850500307180777,-6.680341720581055,0.0868751517713122,1.0,0,1.0,0.0,1,,1.0,0.0,0.0,1.0,0.05706,86.24,0,low_risk
2082,49716_1,0,0,4,45,False,0.9648,0.0047,0,0,101.51261901855467,117.3551025390625,96.41798400878906,75.369384765625,16.60847118700829,14.273294044949257,19.905537675875955,15.633394546226835,20.93711853027344,43.565919763901654,102.80679702758788,142.61735916137695,170.8298797607422,5.250307532481404,7.5517578125,164.5416259765625,131.8280735015869,115.3165512084961,19.85915818301019,90.68254089355467,118.95258522033691,144.28509712219238,12.0,7.0,0.4,0.2333,0.6667,1.7143,479.52632904052734,289.93297576904297,134422.32491970062,63109.83343054612,701139.0042018715,1,,,0.0,0.0,0,1.0,0.0,0,,0.0,0.0,1.0,0.0,0.040066,78.17,0,medium_risk
2083,49722_1,0,0,2,32,False,0.8932,0.0,0,0,49.27678298950195,49.27678298950195,,127.30810165405272,17.061853018763003,13.46751154909816,19.431552392234774,15.404640571473486,,15.137039184570312,,,170.03375625610352,4.434786676528253,2.0521469116210938,172.0185661315918,96.04764366149902,49.27678298950195,17.061853018763003,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,393.2522964477539,182.7667236328125,114529.6640396118,44715.70555363201,123369.5813499835,2,3.704282854417144,-5.1552734375,0.0551966561402514,1.0,0,,,0,,0.0,0.0,,0.0,0.004722,8.61,0,low_risk
2084,49722_1,1,32,74,74,False,0.7564,0.0043,0,0,44.12150955200195,44.12150955200195,,107.96432876586914,16.973277557811073,17.171794403515303,22.115543926185552,16.866538157619612,,,,,44.12150955200195,16.973277557811073,,,,144.80093383789062,5.721188128184041,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,420.75233459472656,75672.24094390869,40939.65107637689,143789.67290733682,2,3.704282854417144,-5.1552734375,0.0551966561402514,1.0,0,,,1,,0.0,0.0,,,0.005999,13.26,0,medium_risk
2085,49724_2,0,52,124,130,False,0.89,0.0023,0,0,96.31895446777344,96.31895446777344,,90.12728118896484,23.414292576125728,34.810500125090456,50.31813681463052,43.15801144358339,,,,,92.03096389770508,20.827342098366135,,,,176.50428009033203,14.87621070828992,,,,1.0,18.0,0.0333,0.6,0.6667,0.0556,257.27943420410156,291.26392364501953,119056.39566421507,65188.10671535635,523147.5494201596,1,,,0.0,0.0,1,,,1,,0.0,0.0,,,0.075557,91.43,1,high_risk
2086,49733_1,0,0,22,62,False,0.5457,0.0098,0,0,92.3509292602539,92.3509292602539,,38.24120330810547,26.729630377664453,22.12735862889748,28.46692014673696,15.754626797554632,,,,,,21.53821804758481,,,,92.3509292602539,26.729630377664453,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,210.6050491333008,95.533447265625,79287.32654571533,58711.71226355942,1060715.4812320818,2,-0.902203293565112,-0.7696151733398438,0.0041842319722443,0.0,0,,,0,,0.0,0.0,,,0.033111,72.65,0,medium_risk
2087,49733_1,1,62,107,109,False,0.6649,0.0,0,0,91.58131408691406,91.58131408691406,,63.531517028808594,26.272430095737302,21.225155335332367,28.32997176259658,22.039606679732024,,,,,91.58131408691406,26.272430095737302,,,,152.84703063964844,6.290365082864555,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,285.0231170654297,90157.9640865326,49418.386806769806,484048.2611322848,2,-0.902203293565112,-0.7696151733398438,0.0041842319722443,0.0,0,,,1,,0.0,0.0,,,0.038989,77.55,0,medium_risk
2089,49736_1,0,85,103,126,False,0.561,0.0037,0,0,127.668701171875,,127.668701171875,16.946746826171875,22.05290449387632,20.283391915817266,35.291043316399374,26.69983182798307,,,,,135.0062255859375,9.848354424104084,,,,,34.5525646552405,,,,12.0,7.0,0.4,0.2333,0.6667,1.7143,190.5109405517578,100.24177551269533,99523.40085983278,51156.59914117365,5467413.211011781,1,,,0.0,0.0,0,,,0,,0.0,1.0,,,0.079594,92.01,1,medium_risk
2090,49746_5,0,36,59,60,False,0.7326,0.0,0,0,63.00406646728515,63.00406646728515,,56.471405029296875,21.80337863141007,27.438249464707717,30.15159217092539,8.885482242930355,,,,,63.00406646728515,21.80337863141007,,,,118.75041961669922,30.093986014010436,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,173.36746215820312,16610.25155067443,6416.087037051262,12908.723749443296,1,,,0.0,1.0,0,,,1,,0.0,0.0,,,0.022064,57.37,0,medium_risk
2091,49769_1,0,0,0,42,False,0.7857,0.0238,0,0,83.17293739318848,115.35614013671876,50.09444046020508,92.69366264343262,14.004008297153764,14.324736262289893,32.45136591947504,30.6925588614408,65.26169967651367,62.19420344034831,85.51692390441895,126.58363342285156,,,,,,85.39403629302979,15.246790664169216,67.50892448425293,87.56286907196045,121.23362731933594,17.0,2.0,0.5667,0.0667,0.6667,8.5,396.577033996582,133.26593399047852,66939.10548448563,34529.716973147464,83260.15244206548,2,1.8017966426696328,17.419411659240723,0.0947916333719301,1.0,0,1.0,0.0,0,,0.0,0.0,1.0,,0.02122,55.77,0,medium_risk
2092,49769_1,1,42,122,123,False,0.9734,0.0034,0,0,100.5923490524292,144.85836029052734,56.326337814331055,79.80434608459473,17.077399992523382,16.126532904959525,21.81571304644123,16.067255890399856,88.53202247619629,53.41002445220947,102.56695652008057,120.42837715148926,100.5923490524292,17.077399992523382,88.53202247619629,102.56695652008057,120.42837715148926,168.2691307067871,6.208142364333246,18.690513610839844,160.30901336669922,137.3631362915039,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,562.4508476257324,163476.90052270883,62731.83863274261,617906.7601263484,2,1.8017966426696328,17.419411659240723,0.0947916333719301,0.0,0,1.0,0.0,1,,0.0,0.0,1.0,1.0,0.005665,12.31,0,medium_risk
2093,49770_1,0,0,0,47,False,0.8333,0.0013,0,0,125.9754638671875,,125.9754638671875,49.433799743652344,14.643411453693396,13.542095800386605,19.27172463519053,18.15931322137949,,19.99239185878209,,,,,,,,125.9754638671875,14.643411453693396,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,325.61697006225586,203.66180419921875,202549.7089719772,96447.47365477058,2664598.4112761472,3,2.095794322921953,-2.6286468505859375,0.0254433386862933,0.0,0,,,0,,1.0,1.0,,,0.023313,60.34,0,medium_risk
2094,49770_1,1,47,88,92,False,0.2352,0.0101,0,6,118.60717010498048,,118.60717010498048,11.931648254394531,13.475809398315054,32.05968737219946,89.50178606315401,78.07651486055532,,,,,118.60717010498048,13.475809398315054,,,,125.78829193115234,28.521637650522983,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,245.80856323242188,,,0.0,3,2.095794322921953,-2.6286468505859375,0.0254433386862933,0.0,1,,,1,,,0.0,,,0.197179,98.19,1,high_risk
2095,49770_1,2,92,121,130,False,0.8882,0.0,0,0,120.71817016601562,,120.71817016601562,52.70860290527344,29.668317133296203,17.73368444623051,30.320480785452,28.428205862742043,,9.634016672770182,,,120.71817016601562,29.668317133296203,,,,166.54304122924805,2.750239049066991,6.200920104980469,167.93600463867188,122.73391723632812,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,331.5502166748047,81890.92177391052,45606.572549882614,748672.4643139777,3,2.095794322921953,-2.6286468505859375,0.0254433386862933,0.0,0,,,1,,0.0,1.0,0.0,,0.045388,81.63,0,medium_risk
2096,49789_8,0,0,0,32,False,1.0,0.0,0,0,70.17654705047607,81.95033264160156,58.402761459350586,103.19823455810548,13.22270471854308,10.15139455738727,13.612073243715717,7.1077716973356475,23.547571182250977,44.62337093353271,78.2426643371582,106.01075553894044,169.92075729370117,6.572935864785705,15.930900573730469,160.68412017822266,117.18926239013672,70.17654705047607,13.22270471854308,23.547571182250977,78.2426643371582,106.01075553894044,19.0,1.0,0.6333,0.0333,0.6667,19.0,395.82258224487305,150.38057327270508,80465.94671487805,29837.144727767227,83593.0143799786,2,2.641617064441266,-10.255465507507324,0.0788289964881347,1.0,0,1.0,0.0,0,,0.0,0.0,1.0,1.0,0.006973,17.26,0,low_risk
2097,49789_8,1,32,75,85,False,0.9277,0.0006,0,0,59.92108154296875,77.20741271972656,58.0900993347168,115.79634475708008,13.838225843344874,12.793011621828535,17.988852374784422,12.521981009655056,19.11731338500977,23.41149798306552,74.69179153442383,100.2666473388672,62.59152698516846,13.56063968482086,19.673114776611328,74.69179153442383,100.2666473388672,172.84075164794922,5.56693888570349,4.20220947265625,164.5623435974121,114.76133728027344,1.0,18.0,0.0333,0.6,0.6667,0.0556,270.0856590270996,562.3034477233887,191314.07552719107,81565.12954488996,496157.27007558447,2,2.641617064441266,-10.255465507507324,0.0788289964881347,1.0,0,1.0,0.0,1,,1.0,0.0,0.0,1.0,0.011541,32.83,0,low_risk
2098,49802_1,0,97,118,148,False,0.8464,0.0018,0,0,74.48338317871094,74.48338317871094,,68.5484619140625,24.86368479892152,25.35792475724919,28.416654471156747,9.103294383963457,,,,,74.48338317871094,24.86368479892152,,,,122.97021484375,20.787482226965267,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,404.9055862426758,109857.34665870664,55058.69873134242,645143.6943403488,1,,,0.0,1.0,0,,,1,,0.0,0.0,,,0.002966,3.13,0,medium_risk
2099,49807_1,0,117,173,214,False,0.7398,0.0019,0,0,77.54205322265625,77.54205322265625,,97.31632232666016,13.07357215322731,8.682269972889866,19.67144821882767,19.631883536179217,,13.688850402832031,,,77.54205322265625,13.07357215322731,,,,154.33460998535156,0.7346394815556858,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,455.4227828979492,84962.93214797974,59887.57134869163,189352.9303710541,1,,,0.0,1.0,0,,,1,,0.0,0.0,,,0.016366,45.84,0,low_risk
2101,49817_1,0,0,0,18,False,0.8754,0.0017,0,0,164.08208465576172,,164.08208465576172,7.011314392089844,5.498755351748715,5.478915783354815,5.982025296743585,2.2627131333967347,,11.37708028157552,,,,,,,,164.08208465576172,5.498755351748715,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,91.95911407470705,10.009918212890623,44225.43305397033,19648.010432036674,5497133.915086189,4,4.744860455229629,-25.171259244283043,0.3202629975971643,0.0,0,,,0,,0.0,1.0,,,0.038071,76.81,0,medium_risk
2102,49817_1,1,18,49,56,False,0.8399,0.0056,0,0,164.39324951171875,,164.39324951171875,3.582061767578125,4.058447156809656,5.410416727597037,6.503728710058643,2.468703715639146,,3.3251953125,,,164.50301361083984,5.5306092326210585,,,,165.78328704833984,5.9767665217927615,,,,6.0,13.0,0.2,0.4333,0.6667,0.4615,30.660552978515625,27.158203125,15956.947059631346,8538.53348737548,5681989.558525945,4,4.744860455229629,-25.171259244283043,0.3202629975971643,0.0,0,,,1,,0.0,1.0,,,0.025669,64.25,0,medium_risk
2103,49817_1,2,56,57,85,False,0.8048,0.0021,0,0,70.5815200805664,,70.5815200805664,97.57146453857422,19.5902087111742,12.730590447206476,19.68449062517254,13.06196337177149,,17.253143310546875,,,163.64888763427734,7.01397110933911,8.471420288085938,164.35304260253906,,70.5815200805664,19.5902087111742,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,331.23355865478516,255.33599853515625,96644.92435455318,34015.01680616642,121533.42361844413,4,4.744860455229629,-25.171259244283043,0.3202629975971643,1.0,0,,,0,,0.0,0.0,,0.0,0.011366,32.5,0,low_risk
2104,49817_1,3,85,152,153,False,0.5061,0.0058,0,0,103.85776138305664,,103.85776138305664,64.20800018310547,19.705679514368494,18.034962464088004,26.97383979384577,19.73563953180653,,,,,,18.87004513409772,,,,154.70757293701172,8.20470602440572,,,,12.0,7.0,0.4,0.2333,0.6667,1.7143,,702.5578308105469,111324.95796203612,85907.53910632139,447532.1897583315,4,4.744860455229629,-25.171259244283043,0.3202629975971643,0.0,0,,,0,,1.0,0.0,,,0.06647,89.0,0,medium_risk
2105,49832_4,0,0,0,35,False,0.7905,0.0,0,0,45.9098014831543,,45.9098014831543,122.07558059692384,17.22542880525416,12.882690483047252,18.29448830297381,15.0719701970581,,,,,164.17980194091797,3.37533064563656,,,,45.49917221069336,17.35521165614349,,,,18.0,1.0,0.6,0.0333,0.6667,18.0,356.55126571655273,58.02389144897461,70693.4052658081,37197.032289771254,92845.09960436546,2,0.9831951767239816,3.616922378540039,0.0378987223756388,1.0,0,,,0,,0.0,0.0,,,0.002118,1.57,0,low_risk
2106,49832_4,1,35,74,74,False,0.8647,0.0078,0,0,49.526723861694336,,49.526723861694336,115.6909637451172,16.969760284415756,13.865885659771234,17.48965411773159,14.425324235594388,,,,,49.526723861694336,16.969760284415756,,,,160.64276123046875,4.010829210020083,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,402.7119255065918,107166.77408695218,47054.9187447634,165428.82222888782,2,0.9831951767239816,3.616922378540039,0.0378987223756388,1.0,0,,,1,,0.0,0.0,,,0.007002,17.46,0,low_risk
2107,49833_11,0,0,0,65,False,0.359,0.0,0,0,169.52108764648438,169.52108764648438,,1.73992919921875,8.163459691461977,19.432144578590897,30.2371299847328,24.21477015396579,,,,,169.52108764648438,8.163459691461977,,,,,8.697126595710422,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,52.1978759765625,,,0.0,1,,,0.0,0.0,0,,,1,,,1.0,,,0.062639,88.04,0,medium_risk
